Id,Weight
34465,83
34466,112
34467,81
34468,106
34469,119
34470,77
34471,84
34472,79
34473,86
34474,103
34475,94
34476,120
34477,101
34478,122
34479,95
34480,114
34481,103
34482,105
34483,96
34484,89
34485,86
34486,101
34487,103
34488,92
34489,112
34490,93
34491,93
34492,90
34493,88
34494,113
34495,80
34496,93
34497,106
34498,118
34499,104
34500,88
34501,97
34502,92
34503,122
34504,100
34505,80
34506,81
34507,122
34508,89
34509,85
34510,100
34511,119
34512,93
34513,120
34514,97
34515,118
34516,120
34517,124
34518,101
34519,124
34520,125
34521,93
34522,121
34523,87
34524,121
34525,101
34526,106
34527,96
34528,93
34529,82
34530,117
34531,115
34532,111
34533,92
34534,87
34535,94
34536,77
34537,95
34538,86
34539,121
34540,84
34541,110
34542,77
34543,123
34544,98
34545,88
34546,85
34547,86
34548,75
34549,124
34550,108
34551,101
34552,83
34553,101
34554,84
34555,90
34556,104
34557,125
34558,89
34559,105
34560,105
34561,110
34562,89
34563,116
34564,118
34565,92
34566,114
34567,83
34568,90
34569,80
34570,101
34571,81
34572,100
34573,112
34574,82
34575,94
34576,94
34577,88
34578,85
34579,89
34580,76
34581,110
34582,89
34583,81
34584,121
34585,104
34586,111
34587,102
34588,97
34589,121
34590,77
34591,78
34592,79
34593,75
34594,90
34595,81
34596,91
34597,100
34598,93
34599,91
34600,110
34601,109
34602,124
34603,124
34604,106
34605,110
34606,89
34607,97
34608,111
34609,120
34610,75
34611,112
34612,93
34613,109
34614,113
34615,110
34616,115
34617,123
34618,109
34619,79
34620,111
34621,93
34622,75
34623,91
34624,95
34625,88
34626,75
34627,122
34628,115
34629,123
34630,109
34631,103
34632,82
34633,101
34634,89
34635,94
34636,93
34637,106
34638,117
34639,109
34640,111
34641,87
34642,122
34643,101
34644,98
34645,100
34646,79
34647,104
34648,95
34649,108
34650,88
34651,79
34652,102
34653,79
34654,79
34655,115
34656,103
34657,120
34658,88
34659,114
34660,108
34661,123
34662,81
34663,103
34664,75
34665,81
34666,112
34667,90
34668,92
34669,112
34670,117
34671,84
34672,122
34673,96
34674,103
34675,94
34676,102
34677,79
34678,110
34679,118
34680,100
34681,101
34682,83
34683,93
34684,101
34685,86
34686,111
34687,87
34688,100
34689,92
34690,84
34691,96
34692,81
34693,123
34694,105
34695,81
34696,111
34697,76
34698,107
34699,77
34700,116
34701,99
34702,105
34703,89
34704,121
34705,100
34706,92
34707,96
34708,97
34709,77
34710,93
34711,101
34712,108
34713,103
34714,114
34715,94
34716,105
34717,112
34718,91
34719,95
34720,113
34721,113
34722,122
34723,103
34724,103
34725,105
34726,100
34727,95
34728,75
34729,115
34730,104
34731,83
34732,115
34733,101
34734,101
34735,118
34736,84
34737,94
34738,92
34739,108
34740,98
34741,95
34742,89
34743,82
34744,90
34745,79
34746,125
34747,117
34748,89
34749,86
34750,110
34751,84
34752,103
34753,103
34754,106
34755,89
34756,105
34757,102
34758,78
34759,107
34760,125
34761,89
34762,91
34763,107
34764,107
34765,101
34766,104
34767,107
34768,104
34769,84
34770,93
34771,120
34772,77
34773,97
34774,110
34775,83
34776,114
34777,87
34778,88
34779,80
34780,124
34781,125
34782,84
34783,75
34784,101
34785,84
34786,115
34787,104
34788,98
34789,125
34790,117
34791,86
34792,113
34793,108
34794,95
34795,96
34796,77
34797,121
34798,93
34799,80
34800,84
34801,111
34802,84
34803,115
34804,98
34805,79
34806,102
34807,97
34808,90
34809,104
34810,91
34811,90
34812,98
34813,104
34814,76
34815,122
34816,88
34817,119
34818,85
34819,101
34820,114
34821,95
34822,88
34823,112
34824,76
34825,91
34826,79
34827,93
34828,99
34829,77
34830,109
34831,104
34832,122
34833,90
34834,84
34835,111
34836,110
34837,92
34838,99
34839,93
34840,111
34841,79
34842,78
34843,117
34844,90
34845,102
34846,79
34847,104
34848,95
34849,110
34850,116
34851,123
34852,95
34853,114
34854,75
34855,89
34856,120
34857,91
34858,109
34859,116
34860,103
34861,117
34862,119
34863,117
34864,125
34865,100
34866,116
34867,112
34868,92
34869,101
34870,88
34871,95
34872,88
34873,123
34874,121
34875,103
34876,94
34877,93
34878,92
34879,77
34880,105
34881,95
34882,119
34883,115
34884,93
34885,111
34886,106
34887,112
34888,98
34889,81
34890,120
34891,109
34892,111
34893,123
34894,77
34895,79
34896,77
34897,94
34898,117
34899,82
34900,88
34901,124
34902,122
34903,97
34904,106
34905,97
34906,76
34907,89
34908,81
34909,95
34910,75
34911,95
34912,119
34913,103
34914,78
34915,113
34916,101
34917,120
34918,104
34919,87
34920,105
34921,78
34922,91
34923,92
34924,96
34925,100
34926,113
34927,125
34928,97
34929,113
34930,85
34931,101
34932,88
34933,124
34934,102
34935,95
34936,113
34937,85
34938,86
34939,113
34940,76
34941,88
34942,87
34943,81
34944,113
34945,77
34946,103
34947,99
34948,114
34949,75
34950,121
34951,87
34952,91
34953,87
34954,124
34955,125
34956,104
34957,122
34958,87
34959,89
34960,100
34961,94
34962,111
34963,83
34964,121
34965,96
34966,111
34967,78
34968,104
34969,123
34970,77
34971,78
34972,117
34973,77
34974,107
34975,84
34976,112
34977,104
34978,94
34979,95
34980,96
34981,85
34982,109
34983,120
34984,97
34985,81
34986,86
34987,93
34988,93
34989,121
34990,85
34991,102
34992,84
34993,76
34994,88
34995,106
34996,78
34997,99
34998,90
34999,115
35000,95
35001,95
35002,80
35003,80
35004,78
35005,120
35006,99
35007,105
35008,111
35009,98
35010,95
35011,110
35012,77
35013,85
35014,101
35015,93
35016,110
35017,123
35018,91
35019,103
35020,103
35021,117
35022,84
35023,108
35024,79
35025,92
35026,117
35027,100
35028,80
35029,91
35030,121
35031,83
35032,121
35033,114
35034,96
35035,76
35036,111
35037,123
35038,110
35039,119
35040,87
35041,80
35042,123
35043,81
35044,77
35045,113
35046,78
35047,118
35048,104
35049,122
35050,107
35051,84
35052,83
35053,119
35054,110
35055,82
35056,83
35057,98
35058,95
35059,108
35060,79
35061,104
35062,120
35063,102
35064,76
35065,118
35066,98
35067,121
35068,114
35069,124
35070,98
35071,83
35072,112
35073,100
35074,92
35075,92
35076,105
35077,81
35078,102
35079,112
35080,89
35081,117
35082,120
35083,104
35084,111
35085,98
35086,113
35087,87
35088,123
35089,97
35090,87
35091,83
35092,99
35093,75
35094,107
35095,105
35096,123
35097,76
35098,121
35099,82
35100,106
35101,105
35102,87
35103,84
35104,95
35105,108
35106,125
35107,77
35108,122
35109,80
35110,121
35111,121
35112,75
35113,92
35114,119
35115,110
35116,98
35117,124
35118,94
35119,122
35120,94
35121,93
35122,97
35123,118
35124,123
35125,83
35126,123
35127,94
35128,110
35129,103
35130,101
35131,105
35132,95
35133,106
35134,109
35135,110
35136,78
35137,120
35138,108
35139,118
35140,82
35141,77
35142,105
35143,105
35144,112
35145,105
35146,120
35147,118
35148,92
35149,107
35150,86
35151,124
35152,81
35153,116
35154,113
35155,85
35156,96
35157,104
35158,75
35159,116
35160,112
35161,90
35162,119
35163,96
35164,107
35165,116
35166,87
35167,101
35168,77
35169,84
35170,77
35171,116
35172,112
35173,105
35174,125
35175,107
35176,104
35177,118
35178,110
35179,112
35180,93
35181,111
35182,89
35183,90
35184,83
35185,122
35186,120
35187,120
35188,88
35189,85
35190,76
35191,103
35192,77
35193,118
35194,89
35195,93
35196,124
35197,125
35198,82
35199,94
35200,88
35201,79
35202,93
35203,97
35204,81
35205,115
35206,89
35207,83
35208,105
35209,118
35210,92
35211,87
35212,93
35213,121
35214,80
35215,123
35216,110
35217,115
35218,93
35219,83
35220,120
35221,77
35222,121
35223,122
35224,95
35225,85
35226,81
35227,81
35228,92
35229,76
35230,110
35231,114
35232,104
35233,100
35234,115
35235,117
35236,118
35237,84
35238,90
35239,99
35240,103
35241,96
35242,114
35243,107
35244,125
35245,91
35246,93
35247,81
35248,81
35249,115
35250,119
35251,107
35252,86
35253,110
35254,110
35255,82
35256,80
35257,110
35258,108
35259,101
35260,113
35261,99
35262,110
35263,86
35264,81
35265,85
35266,123
35267,91
35268,109
35269,118
35270,106
35271,83
35272,119
35273,100
35274,110
35275,101
35276,90
35277,112
35278,123
35279,76
35280,90
35281,107
35282,76
35283,79
35284,82
35285,108
35286,106
35287,108
35288,109
35289,75
35290,84
35291,105
35292,93
35293,86
35294,99
35295,107
35296,100
35297,83
35298,116
35299,114
35300,99
35301,116
35302,113
35303,121
35304,77
35305,89
35306,81
35307,90
35308,116
35309,115
35310,77
35311,85
35312,119
35313,92
35314,116
35315,113
35316,79
35317,88
35318,100
35319,100
35320,93
35321,80
35322,78
35323,103
35324,120
35325,92
35326,117
35327,97
35328,91
35329,107
35330,99
35331,114
35332,108
35333,121
35334,107
35335,119
35336,99
35337,78
35338,93
35339,105
35340,104
35341,103
35342,118
35343,119
35344,88
35345,121
35346,114
35347,99
35348,96
35349,100
35350,84
35351,125
35352,85
35353,119
35354,110
35355,107
35356,111
35357,81
35358,91
35359,109
35360,111
35361,107
35362,79
35363,116
35364,103
35365,114
35366,113
35367,115
35368,85
35369,79
35370,107
35371,104
35372,118
35373,113
35374,82
35375,111
35376,95
35377,81
35378,114
35379,81
35380,86
35381,111
35382,123
35383,97
35384,98
35385,78
35386,107
35387,108
35388,82
35389,125
35390,125
35391,112
35392,110
35393,98
35394,94
35395,104
35396,113
35397,119
35398,107
35399,85
35400,101
35401,112
35402,119
35403,123
35404,95
35405,78
35406,99
35407,103
35408,114
35409,86
35410,78
35411,122
35412,112
35413,78
35414,95
35415,105
35416,86
35417,89
35418,75
35419,119
35420,78
35421,107
35422,115
35423,86
35424,112
35425,102
35426,94
35427,92
35428,101
35429,106
35430,112
35431,115
35432,106
35433,98
35434,116
35435,101
35436,123
35437,100
35438,117
35439,99
35440,89
35441,86
35442,124
35443,82
35444,75
35445,89
35446,116
35447,101
35448,93
35449,94
35450,122
35451,88
35452,88
35453,105
35454,115
35455,87
35456,102
35457,121
35458,93
35459,119
35460,122
35461,111
35462,125
35463,102
35464,94
35465,93
35466,108
35467,86
35468,76
35469,90
35470,107
35471,122
35472,100
35473,112
35474,90
35475,120
35476,123
35477,77
35478,85
35479,81
35480,82
35481,115
35482,89
35483,86
35484,79
35485,113
35486,115
35487,80
35488,109
35489,88
35490,98
35491,87
35492,87
35493,97
35494,104
35495,88
35496,112
35497,94
35498,118
35499,96
35500,84
35501,119
35502,91
35503,98
35504,83
35505,119
35506,78
35507,125
35508,97
35509,123
35510,85
35511,97
35512,94
35513,106
35514,82
35515,99
35516,89
35517,102
35518,110
35519,109
35520,118
35521,101
35522,91
35523,113
35524,102
35525,113
35526,113
35527,99
35528,89
35529,118
35530,116
35531,102
35532,90
35533,119
35534,121
35535,109
35536,113
35537,104
35538,89
35539,76
35540,97
35541,117
35542,98
35543,122
35544,95
35545,122
35546,101
35547,106
35548,102
35549,88
35550,102
35551,92
35552,104
35553,106
35554,122
35555,113
35556,87
35557,81
35558,112
35559,93
35560,80
35561,94
35562,113
35563,118
35564,119
35565,93
35566,119
35567,81
35568,121
35569,124
35570,80
35571,88
35572,96
35573,96
35574,122
35575,94
35576,83
35577,94
35578,96
35579,116
35580,124
35581,124
35582,92
35583,82
35584,111
35585,89
35586,109
35587,109
35588,96
35589,98
35590,98
35591,124
35592,80
35593,75
35594,95
35595,122
35596,123
35597,95
35598,102
35599,86
35600,81
35601,93
35602,116
35603,112
35604,125
35605,111
35606,82
35607,98
35608,76
35609,121
35610,79
35611,87
35612,121
35613,76
35614,86
35615,84
35616,77
35617,84
35618,90
35619,100
35620,111
35621,99
35622,124
35623,80
35624,90
35625,99
35626,125
35627,124
35628,85
35629,75
35630,75
35631,113
35632,78
35633,119
35634,80
35635,96
35636,95
35637,118
35638,96
35639,109
35640,105
35641,98
35642,124
35643,97
35644,91
35645,81
35646,115
35647,108
35648,94
35649,88
35650,77
35651,86
35652,117
35653,81
35654,103
35655,124
35656,77
35657,89
35658,110
35659,124
35660,96
35661,89
35662,124
35663,113
35664,91
35665,113
35666,114
35667,80
35668,84
35669,108
35670,101
35671,85
35672,89
35673,81
35674,99
35675,120
35676,97
35677,81
35678,113
35679,115
35680,109
35681,89
35682,75
35683,108
35684,96
35685,95
35686,91
35687,116
35688,80
35689,96
35690,93
35691,117
35692,80
35693,88
35694,106
35695,123
35696,81
35697,89
35698,92
35699,120
35700,90
35701,83
35702,99
35703,81
35704,103
35705,80
35706,85
35707,102
35708,97
35709,80
35710,83
35711,91
35712,108
35713,89
35714,78
35715,109
35716,92
35717,87
35718,121
35719,84
35720,98
35721,117
35722,76
35723,118
35724,110
35725,94
35726,104
35727,99
35728,89
35729,124
35730,125
35731,121
35732,109
35733,77
35734,91
35735,94
35736,75
35737,102
35738,119
35739,84
35740,123
35741,84
35742,80
35743,111
35744,95
35745,91
35746,80
35747,89
35748,78
35749,111
35750,97
35751,80
35752,81
35753,112
35754,78
35755,83
35756,118
35757,90
35758,81
35759,90
35760,95
35761,88
35762,112
35763,103
35764,116
35765,88
35766,115
35767,120
35768,110
35769,86
35770,78
35771,92
35772,75
35773,79
35774,115
35775,80
35776,103
35777,102
35778,119
35779,117
35780,87
35781,78
35782,97
35783,114
35784,114
35785,120
35786,111
35787,90
35788,80
35789,96
35790,118
35791,117
35792,82
35793,101
35794,76
35795,79
35796,105
35797,89
35798,124
35799,89
35800,101
35801,110
35802,86
35803,84
35804,119
35805,94
35806,111
35807,125
35808,88
35809,79
35810,93
35811,119
35812,100
35813,75
35814,85
35815,79
35816,119
35817,93
35818,120
35819,76
35820,80
35821,92
35822,77
35823,121
35824,113
35825,95
35826,91
35827,99
35828,103
35829,87
35830,87
35831,96
35832,122
35833,102
35834,124
35835,88
35836,82
35837,88
35838,105
35839,96
35840,103
35841,94
35842,92
35843,92
35844,82
35845,94
35846,95
35847,96
35848,101
35849,112
35850,125
35851,109
35852,88
35853,105
35854,75
35855,76
35856,78
35857,121
35858,80
35859,98
35860,124
35861,95
35862,77
35863,75
35864,99
35865,120
35866,124
35867,116
35868,115
35869,79
35870,78
35871,114
35872,111
35873,81
35874,123
35875,110
35876,114
35877,85
35878,81
35879,101
35880,105
35881,104
35882,85
35883,98
35884,110
35885,117
35886,96
35887,85
35888,95
35889,83
35890,125
35891,82
35892,106
35893,123
35894,88
35895,84
35896,95
35897,95
35898,95
35899,86
35900,105
35901,81
35902,85
35903,118
35904,88
35905,99
35906,75
35907,95
35908,111
35909,124
35910,119
35911,121
35912,88
35913,121
35914,113
35915,79
35916,122
35917,98
35918,85
35919,95
35920,97
35921,82
35922,111
35923,113
35924,100
35925,96
35926,81
35927,83
35928,86
35929,103
35930,112
35931,103
35932,83
35933,119
35934,103
35935,86
35936,124
35937,115
35938,76
35939,106
35940,114
35941,116
35942,120
35943,108
35944,89
35945,89
35946,105
35947,118
35948,89
35949,86
35950,88
35951,105
35952,121
35953,81
35954,85
35955,76
35956,91
35957,119
35958,87
35959,100
35960,97
35961,103
35962,109
35963,95
35964,104
35965,112
35966,82
35967,86
35968,85
35969,91
35970,122
35971,113
35972,108
35973,103
35974,78
35975,113
35976,88
35977,120
35978,97
35979,110
35980,79
35981,90
35982,117
35983,116
35984,110
35985,91
35986,108
35987,120
35988,123
35989,110
35990,94
35991,87
35992,122
35993,112
35994,121
35995,95
35996,125
35997,124
35998,95
35999,114
36000,101
36001,114
36002,85
36003,90
36004,123
36005,76
36006,103
36007,100
36008,98
36009,92
36010,111
36011,89
36012,95
36013,79
36014,106
36015,119
36016,96
36017,91
36018,80
36019,116
36020,76
36021,106
36022,102
36023,125
36024,116
36025,81
36026,111
36027,77
36028,96
36029,86
36030,104
36031,87
36032,87
36033,103
36034,83
36035,125
36036,87
36037,116
36038,87
36039,75
36040,108
36041,103
36042,101
36043,103
36044,78
36045,76
36046,95
36047,111
36048,79
36049,123
36050,84
36051,83
36052,115
36053,108
36054,75
36055,96
36056,78
36057,125
36058,83
36059,105
36060,89
36061,79
36062,98
36063,119
36064,87
36065,119
36066,76
36067,122
36068,124
36069,97
36070,85
36071,102
36072,79
36073,105
36074,119
36075,87
36076,91
36077,81
36078,87
36079,100
36080,104
36081,90
36082,88
36083,106
36084,120
36085,121
36086,77
36087,109
36088,88
36089,90
36090,118
36091,125
36092,97
36093,110
36094,97
36095,116
36096,120
36097,79
36098,100
36099,82
36100,75
36101,99
36102,85
36103,100
36104,108
36105,121
36106,103
36107,95
36108,79
36109,106
36110,81
36111,115
36112,110
36113,79
36114,110
36115,101
36116,111
36117,115
36118,103
36119,81
36120,108
36121,106
36122,125
36123,75
36124,97
36125,111
36126,85
36127,116
36128,95
36129,120
36130,82
36131,114
36132,124
36133,86
36134,92
36135,96
36136,82
36137,107
36138,92
36139,102
36140,122
36141,83
36142,119
36143,100
36144,105
36145,81
36146,125
36147,125
36148,117
36149,92
36150,99
36151,103
36152,125
36153,122
36154,110
36155,121
36156,115
36157,115
36158,118
36159,93
36160,99
36161,85
36162,112
36163,123
36164,100
36165,82
36166,93
36167,75
36168,124
36169,92
36170,102
36171,81
36172,108
36173,125
36174,104
36175,83
36176,108
36177,103
36178,124
36179,86
36180,78
36181,121
36182,107
36183,95
36184,88
36185,98
36186,97
36187,101
36188,86
36189,98
36190,80
36191,98
36192,103
36193,104
36194,76
36195,98
36196,101
36197,101
36198,89
36199,110
36200,87
36201,115
36202,93
36203,100
36204,109
36205,93
36206,94
36207,114
36208,103
36209,106
36210,106
36211,119
36212,106
36213,98
36214,108
36215,75
36216,107
36217,87
36218,80
36219,89
36220,117
36221,85
36222,80
36223,111
36224,93
36225,85
36226,123
36227,118
36228,99
36229,91
36230,93
36231,83
36232,77
36233,95
36234,90
36235,98
36236,78
36237,101
36238,75
36239,106
36240,91
36241,92
36242,89
36243,117
36244,98
36245,102
36246,114
36247,115
36248,83
36249,76
36250,105
36251,94
36252,90
36253,97
36254,110
36255,95
36256,89
36257,106
36258,86
36259,122
36260,92
36261,104
36262,98
36263,110
36264,124
36265,97
36266,89
36267,119
36268,96
36269,106
36270,101
36271,104
36272,107
36273,102
36274,118
36275,84
36276,101
36277,123
36278,105
36279,91
36280,99
36281,86
36282,97
36283,96
36284,102
36285,120
36286,100
36287,120
36288,125
36289,114
36290,110
36291,102
36292,102
36293,91
36294,121
36295,103
36296,91
36297,113
36298,122
36299,122
36300,115
36301,109
36302,122
36303,89
36304,100
36305,97
36306,115
36307,80
36308,99
36309,81
36310,75
36311,84
36312,114
36313,99
36314,87
36315,125
36316,89
36317,116
36318,111
36319,84
36320,118
36321,83
36322,111
36323,118
36324,82
36325,122
36326,91
36327,121
36328,91
36329,116
36330,89
36331,116
36332,76
36333,89
36334,110
36335,87
36336,111
36337,103
36338,95
36339,96
36340,96
36341,93
36342,102
36343,84
36344,90
36345,98
36346,124
36347,119
36348,85
36349,106
36350,107
36351,96
36352,96
36353,99
36354,94
36355,90
36356,118
36357,100
36358,78
36359,117
36360,104
36361,122
36362,93
36363,111
36364,93
36365,84
36366,112
36367,90
36368,76
36369,84
36370,113
36371,99
36372,113
36373,111
36374,125
36375,81
36376,103
36377,88
36378,100
36379,124
36380,94
36381,114
36382,81
36383,124
36384,88
36385,76
36386,83
36387,112
36388,110
36389,89
36390,123
36391,100
36392,107
36393,77
36394,113
36395,84
36396,86
36397,124
36398,108
36399,98
36400,118
36401,94
36402,94
36403,97
36404,112
36405,78
